Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
FLOW charging Charging Station;51.75996139999999;5.5186891;N/A;0;[];0;5342 CW;10;Euterpehof;Oss;Noord-Brabant;Oss;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.758584;5.522444999999999;N/A;0;[];0;5342 JW;65;Joannes Zwijsenlaan;Oss;Noord-Brabant;Oss;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;51.7726595;5.5186296;N/A;0;[];0;5346 SJ;9;Orseleindstraat;Oss;Noord-Brabant;Oss;Netherlands;088 011 0297;https://www.enovates.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.7700843;5.5163995;N/A;0;[];0;5341 AK;N/A;Driek van Erpstraat;Oss;Noord-Brabant;Oss;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.778657;5.5341384;N/A;0;[];0;5347 HH;1;Laan der Bronstijd;Oss;Noord-Brabant;Oss;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.7647829;5.5281755;N/A;0;[];0;5348 JZ;N/A;N/A;Oss;North Brabant;Oss;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.7766495;5.530366;N/A;0;[];0;5347 WH;2;Fibulapad;Oss;Noord-Brabant;Oss;Netherlands;088 775 5450;https://evbox.com;N/A
LastMileSolutions Charging Station;51.77219119999999;5.5264719;N/A;0;[];0;5341 VE;80;Burchtplein;Oss;Noord-Brabant;Oss;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.777487;5.522984999999999;N/A;0;[];0;5346 JH;18;Rusheuvelstraat;Oss;Noord-Brabant;Oss;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.77607510000001;5.5405279;N/A;0;[];0;5347 JD;14;Scheldestraat;Oss;Noord-Brabant;Oss;Netherlands;088 775 5444;https://evbox.com;N/A
